output_id,median_diff,distance_ratio,result,amount,product_category
463,0.7,4505.567999091696,True,9071.327999091696,{electronics}
464,1.07,2380.340238959396,False,2185.419761040604,{other}
465,3.27,136.98711149903738,False,4428.772888500963,{electronics}
466,0.09,1139.04403794048,True,3426.7159620595203,{hostel}
467,3.49,4039.9733123405294,False,525.7866876594705,{other}
468,0.16,4807.836469956337,True,9373.596469956337,{gambling}
469,0.47,4859.602726288325,True,8585.022726288325,{gift_cards}
470,3.04,2536.8150421633245,False,1188.6049578366758,{cash_advance}
471,11.25,274.01006921365206,True,3999.430069213652,{luxury_good}
472,3.9,3008.080195811766,True,717.3398041882341,{gambling}
473,2.76,4834.224046091063,True,8559.644046091064,{gambling}
474,1.0,1121.0127982706958,False,2604.4072017293042,{gambling}
475,1.05,13968.445256136956,False,17693.865256136956,{gambling}
476,0.84,3439.58570347743,True,285.83429652257,{food}
477,2.46,3625.026967681225,False,100.39303231877531,{electronics}
478,0.0,5081.877263567874,True,8807.297263567874,{hostel}
479,0.52,3591.865941707957,True,7317.285941707957,{gift_cards}
480,3.27,3580.9622801652577,True,7306.382280165258,{cash_advance}
481,0.01,3264.236887505,True,461.18311249499993,{electronics}
482,13.37,0.004447790578524291,True,3725.4244477905786,{cash_advance}
483,1.11,3634.133768205979,False,91.28623179402105,{luxury_good}
484,1.99,857.6933026014549,False,4583.113302601455,{other}
485,0.24,2265.905464528153,False,1459.5145354718468,{food}
486,5.81,3640.356468192331,False,85.06353180766948,{gambling}
487,0.69,5673.2062311511345,True,9398.626231151135,{electronics}
488,0.61,2841.8525228565686,False,883.5674771434317,{other}
489,2.37,1425.8997719101799,False,2299.52022808982,{electronics}
490,0.47,4956.801270224867,True,8682.221270224867,{gift_cards}
491,0.11,342.6421884872443,False,3382.7778115127558,{other}
492,0.35,5870.493371398416,True,9595.913371398416,{electronics}
493,0.72,37.2822277979285,True,3762.7022277979286,{other}
494,2.21,3596.5617700363646,True,128.85822996363538,{other}
495,0.74,729.2517240515231,False,2827.673275948477,{electronics}
496,112.78,2263.030663295898,True,5819.955663295898,{gift_cards}
497,1.31,119.11855582425687,True,3437.8064441757433,{luxury_good}
498,54.34,683.7305795357402,True,2873.19442046426,{gambling}
499,1.45,3393.4796041997292,False,163.44539580027114,{gift_cards}
500,0.45,1813.0022461585877,False,5369.927246158588,{other}
501,0.62,1703.2154527515654,False,1853.7095472484348,{other}
502,1.35,2791.961041140301,False,6348.886041140301,{hostel}
503,0.5,346.5638798317773,False,3903.4888798317775,{other}
504,4.35,2108.9299325898087,True,1447.9950674101915,{hostel}
505,1.89,119.11031280994985,True,3676.03531280995,{gift_cards}
506,0.6,1984.424797393961,,1572.5002026060392,{gift_cards}
507,0.54,1290.651306668732,False,4847.576306668732,{food}
508,0.46,1730.3538467008557,False,5287.278846700856,{other}
509,0.22,2975.6846951414605,True,581.2403048585397,{electronics}
510,1.62,299.86816765775393,True,3856.793167657754,{electronics}
511,0.17,1914.1817692946333,False,5471.1067692946335,{other}
512,0.97,3498.579086473219,True,58.34591352678145,{hostel}
513,1.99,720.6406304057064,True,2836.284369594294,{electronics}
514,0.81,1400.9540299059026,False,2155.9709700940975,{other}
515,20.87,2357.360154040314,False,1199.5648459596864,{other}
516,0.43,2810.2716952173832,True,6367.196695217383,{gift_cards}
517,0.01,12499.35747771314,False,16056.282477713139,{gift_cards}
518,1.12,2528.3626015140753,True,6085.2876015140755,{gift_cards}
519,0.82,3160.97274808396,False,395.95225191604015,{other}
520,0.22,784.8006559609744,False,2772.124344039026,{food}
521,1.47,1377.636058244626,True,4281.648941755374,{cash_advance}
522,1.25,5495.044667788916,True,164.2403322110839,{electronics}
523,1.64,162.60753087894864,False,5821.8925308789485,{other}
524,5.46,3954.6400353715853,False,9613.925035371585,{other}
525,0.64,968.6070697718342,False,6627.892069771834,{other}
526,123.62,4493.3258817072865,False,1165.9591182927134,{dining}
527,1.85,4411.50882300628,False,1247.77617699372,{food}
528,0.5,1258.2440642676756,,4401.040935732324,{other}
529,0.02,3349.2369043723224,True,2310.0480956276774,{gambling}
530,0.86,3117.44398654886,True,2541.84101345114,{gambling}
531,2.79,922.8727475866535,False,6582.157747586653,{dining}
532,2.12,4628.432143347032,False,1030.8528566529676,{other}
533,0.51,713.8055163177387,True,6373.090516317739,{gambling}
534,0.31,635.9566847808492,True,5023.328315219151,{cash_advance}
535,0.95,4811.330054792745,False,847.9549452072549,{electronics}
536,0.47,4085.7956485638415,True,1573.4893514361581,{cash_advance}
537,13.95,2808.6820200551865,True,8467.967020055186,{gambling}
538,0.02,1065.6109957217568,True,6724.895995721757,{gift_cards}
539,0.49,2969.7776867761295,True,8629.06268677613,{gift_cards}
540,0.88,1555.162513004736,True,7214.447513004736,{cash_advance}
541,0.56,1290.4610716204506,False,6949.7460716204505,{food}
542,1.05,3357.8171423520203,False,2301.4678576479796,{other}
543,1.22,162.60119074278737,False,5496.6838092572125,{other}
544,20.52,2483.433493353158,True,8142.718493353158,{gambling}
545,0.21,1175.940747655036,True,6835.225747655036,{gift_cards}
546,0.04,4344.00341928048,False,1315.2815807195207,{other}
547,4.57,2502.1353460559326,False,1074.2346539440673,{other}
548,1.59,3191.440145686869,False,384.9298543131306,{luxury_good}
549,22.89,330.3518630899375,True,3246.0181369100624,{electronics}
550,2.5,2946.965528617151,False,629.4044713828489,{electronics}
551,0.49,1553.875422020479,False,2022.494577979521,{other}
552,0.4,4569.50401979868,True,8145.87401979868,{other}
553,0.42,7582.286576861295,False,11158.656576861295,{other}
554,0.44,1544.5094474078305,True,5120.87944740783,{other}
555,0.83,1832.4796960548051,True,1743.8903039451948,{gambling}
556,0.26,3953.2971907571027,True,7529.667190757103,{cash_advance}
557,0.31,3681.3925008264505,True,7257.76250082645,{electronics}
558,0.07,2530.5662293956593,True,1045.8037706043403,{other}
559,0.37,1340.5180676137702,,2235.8519323862297,{food}
560,0.0,6072.570954084064,True,9648.940954084064,{gambling}
561,0.61,3013.0755780604213,True,6589.445578060421,{electronics}
562,7.16,522.9292843863527,False,3053.440715613647,{other}
563,13.1,2507.0046946180883,False,1069.3653053819119,{food}
564,6.19,751.1714547486804,False,2825.1985452513195,{other}
565,4.94,4665.309690018322,True,8241.679690018322,{luxury_good}
566,0.27,3068.5463881862715,False,507.8236118137286,{other}
567,0.0,1366.9746671470803,False,2209.3953328529196,{other}
568,5.78,692.4746838109422,True,4268.844683810942,{gambling}
569,0.52,2243.319834362852,True,1333.0501656371482,{gambling}
570,0.16,18703.49342600386,False,22279.86342600386,{other}
571,1.5,1254.695156404363,True,4831.065156404363,{gift_cards}
572,0.0,330.3459719847283,True,3906.715971984728,{electronics}
573,2.34,3754.543064410148,True,1181.6669355898523,{hostel}
574,1.0,323.031260600972,False,5259.241260600972,{food}
575,0.59,629.3276237309437,False,5565.537623730944,{other}
576,0.34,2970.336385691797,False,1965.8736143082028,{food}
577,1.1,1239.0920695631758,True,3697.1179304368243,{gambling}
578,1.32,0.002938983927379013,False,4936.207061016073,{gift_cards}
579,18.79,3064.729012443038,True,1871.4809875569622,{hostel}
580,5.89,2211.3343680807275,True,7147.5443680807275,{cash_advance}
581,1.07,244.51769445823265,True,4691.692305541767,{gambling}
582,3.85,4226.423998596253,True,9162.633998596253,{gift_cards}
583,0.01,314.9760362338402,True,5251.18603623384,{gift_cards}
584,2.41,3284.631527849665,True,1651.5784721503348,{electronics}
585,1.44,3777.2867958294073,False,1158.9232041705927,{gambling}
586,0.63,2639.0982439023087,False,2297.1117560976913,{other}
587,0.48,918.7895339554038,False,4017.420466044596,{electronics}
588,0.15,4610.975679154652,False,325.2343208453474,{other}
589,0.66,2302.194804740763,True,7238.404804740763,{food}
590,27.99,4948.722335303298,True,9884.932335303298,{gambling}
591,0.25,3423.0582987374773,True,8359.268298737477,{gambling}
592,1.02,4904.606048633103,False,31.603951366897416,{other}
593,1.73,3331.784757554401,False,8267.994757554401,{cash_advance}
594,1.06,3177.691331238634,True,8113.901331238634,{cash_advance}
595,23.81,223.9950642636859,False,5160.205064263686,{other}
596,0.22,2606.377503623184,False,2329.832496376816,{other}
597,1.01,3165.49309217714,True,8101.70309217714,{gambling}
598,5.28,1339.2839840353,True,6275.4939840353,{hostel}
599,0.59,5451.445222594401,False,1396.544777405599,{electronics}
600,0.55,6597.243838127245,False,250.74616187275458,{electronics}
601,1.55,2755.2248818047974,True,9603.214881804797,{electronics}
602,0.05,700.5350733307841,True,7548.525073330784,{food}
603,2.07,3610.7110683045594,False,10458.70106830456,{other}
604,1.04,86.07910035962868,False,6934.0691003596285,{other}
605,0.99,236.27393297412982,False,7084.26393297413,{other}
606,0.49,2709.0386221468525,True,9557.028622146852,{luxury_good}
607,0.06,6562.057195531718,False,285.932804468282,{other}
608,0.05,4141.3276131115845,True,2706.6623868884153,{electronics}
609,0.29,2868.190776660013,True,3979.799223339987,{luxury_good}
610,2.89,745.3969840065938,True,7593.386984006594,{gift_cards}
611,3.09,6258.320246382591,False,589.6697536174089,{other}
612,0.66,0.0015569011093248264,True,6847.991556901109,{gift_cards}
613,1.95,915.9562775845798,True,7763.94627758458,{other}
614,0.57,2286.519448812849,False,9134.509448812849,{electronics}
615,0.53,1209.8904948781455,True,5638.099505121854,{cash_advance}
616,0.2,1583.697543766868,False,8431.687543766868,{other}
617,1.57,2993.171261071339,True,3854.818738928661,{food}
618,1.77,517.8866992270878,False,7365.876699227088,{other}
619,0.58,3206.0230003667084,True,3641.9669996332914,{gift_cards}
620,116.67,6664.700957033532,False,183.28904296646752,{other}
621,0.92,479.83010715961973,False,6368.15989284038,{other}
622,0.26,5816.053078582085,True,1031.9369214179155,{luxury_good}
623,2.87,4392.270309585176,False,2455.7196904148245,{other}
624,0.55,1426.3295890494464,True,8274.319589049446,{luxury_good}
625,0.04,1249.4455839209154,False,2631.9594160790843,{gambling}
626,0.27,146.08665824182162,True,4027.4916582418214,{gambling}
627,1.24,2506.4715927117495,True,6387.876592711749,{cash_advance}
628,1.92,1124.7043900765639,True,5006.109390076564,{other}
629,4.21,2064.3186851420496,False,5945.723685142049,{cash_advance}
630,1.07,1581.489907790079,True,5462.894907790079,{other}
631,0.62,2373.3628819852347,True,6254.767881985234,{other}
632,0.75,146.08190794023994,True,3735.32309205976,{gift_cards}
633,1.92,2331.114125955496,True,1550.2908740445037,{hostel}
634,0.69,4934.7565884908045,True,8816.161588490804,{gift_cards}
635,0.51,4772.001569239907,False,8653.406569239907,{hostel}
636,0.85,682.8730343799098,False,3198.53196562009,{other}
637,1.17,2031.6220509234672,True,5913.027050923467,{cash_advance}
638,3.13,2609.655517135389,False,1271.7494828646109,{other}
639,0.49,4226.653708661485,False,8108.058708661485,{other}
640,1.42,2693.8931605801736,False,1187.5118394198262,{other}
641,0.68,501.22959220186203,False,3380.1754077981377,{gambling}
642,4.19,370.59364747837935,,4251.998647478379,{luxury_good}
643,0.01,6457.555995363585,False,10338.960995363585,{food}
644,0.46,1788.5260420085397,False,2092.87895799146,{hostel}
645,0.58,1487.7199266387083,False,2393.6850733612914,{other}
646,0.05,3732.467953723332,False,148.9370462766678,{other}
647,1.91,871.7505110084812,True,3009.6544889915185,{dining}
648,0.38,5089.1526617813515,False,8970.557661781351,{luxury_good}
649,4.71,1212.2516931873351,False,2669.1533068126646,{gift_cards}
650,0.05,5268.027893913356,True,9149.432893913356,{gambling}
651,2.66,1035.9117674144154,False,3400.728232585584,{electronics}
652,0.0,2237.6375483781203,True,6674.27754837812,{gift_cards}
653,2.62,3589.7236116254267,,846.9163883745728,{other}
654,1.41,758.3678929928556,False,5195.007892992855,{other}
655,8.4,1285.5470426575494,True,5722.187042657549,{cash_advance}
656,0.15,58.765770025325764,True,4495.405770025325,{electronics}
657,0.17,3881.939402054929,False,554.7005979450703,{other}
658,0.48,4274.396278433165,False,162.2437215668338,{gambling}
659,10.5,58.7681819059635,False,4377.871818094036,{other}
660,1.04,4776.475638394997,True,9213.115638394996,{gambling}
661,2.43,1162.629895960216,False,3274.0101040397835,{gift_cards}
662,0.36,385.26519059041857,False,4051.374809409581,{gambling}
663,0.66,452.4966788570978,False,3984.1433211429016,{other}
664,0.34,2940.5350908084392,False,7377.175090808439,{luxury_good}
665,0.1,291.64101903447954,True,4144.99898096552,{gift_cards}
666,1.52,2343.901491056072,False,6780.541491056071,{electronics}
667,2.75,1097.5695308925324,True,3339.070469107467,{gambling}
668,0.31,1359.3975920762414,True,3077.242407923758,{gift_cards}
669,0.0,2148.514928351201,False,2288.1250716487984,{other}
670,1.94,5271.123830927128,True,9707.763830927128,{food}
671,0.84,2262.14538642972,True,6698.785386429719,{gift_cards}
672,0.18,77.75885698304774,True,4514.398856983047,{electronics}
673,0.04,2653.4952830756374,False,1783.1447169243622,{luxury_good}
674,1.16,11220.601242454752,False,15657.241242454751,{other}
675,0.62,260.12415044420504,False,4696.7641504442045,{electronics}
676,4.22,1894.3667981829972,True,2542.2732018170022,{gift_cards}
677,663.29,1564.5522063203625,False,6865.972206320363,{cash_advance}
678,0.5,3576.548178845582,False,8877.968178845582,{other}
679,1.19,136.49370010735493,True,5437.913700107355,{gift_cards}
680,0.64,3834.3036190679404,False,1467.1163809320599,{luxury_good}
681,0.37,1859.149036514173,False,3442.270963485827,{hostel}
682,3.14,3777.384884539064,True,9078.804884539064,{gambling}
683,0.18,1300.3542793013926,True,4001.0657206986075,{electronics}
684,4.51,4517.1045841113355,True,784.3154158886647,{gift_cards}
685,20.14,4594.832845466723,False,706.5871545332775,{other}
686,0.1,3325.1164104166533,False,1976.3035895833468,{food}
687,1.77,0.0023947051413415466,True,5301.422394705141,{hostel}
688,222.86,5292.07633169936,False,10593.49633169936,{other}
689,0.16,1636.1798654160502,True,6937.59986541605,{food}
690,5.57,666.3532590503928,True,5967.773259050393,{gambling}
691,42.66,10376.362484252899,False,15677.782484252899,{other}
692,0.0,127.20024038438896,True,5174.219759615611,{luxury_good}
693,0.63,4132.220300486279,True,9433.640300486279,{electronics}
694,1.9,4575.140757678724,True,9876.560757678724,{electronics}
695,0.77,4947.450850770035,False,353.9691492299651,{electronics}
696,0.8,3162.8935677821587,True,2138.5264322178414,{luxury_good}
697,0.61,4484.6907359678235,False,816.7292640321767,{other}
698,0.21,3753.331771577859,False,1548.0882284221411,{gift_cards}
699,23.68,3553.2854996532624,False,8854.705499653262,{gambling}
700,0.58,94.2511852301459,True,5395.671185230146,{gift_cards}
701,0.25,2506.913430650492,False,2794.506569349508,{luxury_good}
702,1.23,3045.7184399906596,True,2255.7015600093405,{other}
703,7.7,4761.275743342215,True,1162.8742566577848,{gift_cards}
704,1.24,2085.1063046168942,False,3839.0436953831054,{other}
705,5.53,1771.2862554987914,True,7695.436255498791,{luxury_good}
706,1.26,4664.4142828066115,True,1259.7357171933882,{luxury_good}
707,1.37,0.0043173567255507805,False,5924.154317356725,{other}
708,0.1,2444.7569613109986,False,3479.393038689001,{other}
709,0.17,5793.128745595863,False,131.02125440413698,{other}
710,1.46,661.0526587836475,True,5263.097341216352,{luxury_good}
711,2.2,4461.430650710257,True,1462.7193492897427,{electronics}
712,0.01,1427.3972122506993,True,7351.547212250699,{electronics}
713,0.55,4304.678334465819,False,1619.4716655341806,{electronics}
714,0.7,16491.32743658332,False,22415.47743658332,{luxury_good}
715,1.25,2594.2401427754357,True,8518.390142775435,{other}
716,2.54,4846.790478340391,True,1077.3595216596084,{cash_advance}
717,0.15,2990.3507158381344,True,8914.500715838134,{luxury_good}
718,19.37,4673.059355586525,False,1251.0906444134748,{other}
719,0.63,3669.125697142502,False,2255.024302857498,{other}
720,0.54,63.724665964675296,False,5860.425334035324,{other}
721,0.6,8930.845468999409,False,14854.995468999408,{luxury_good}
722,0.68,3574.6310491853455,True,9498.781049185345,{gift_cards}
723,0.16,1555.5740367395902,True,7479.72403673959,{gambling}
724,0.08,9867.181215846289,False,15791.331215846289,{other}
725,0.76,3763.015440771247,True,9687.165440771247,{electronics}
726,0.15,4028.6476852679425,True,9952.797685267942,{luxury_good}
727,0.08,7174.058512631511,False,13098.20851263151,{other}
728,0.18,3545.9672199534853,True,9470.117219953485,{gift_cards}
729,19.22,2973.480097755075,True,2278.5399022449255,{electronics}
730,8.65,3678.9696458711824,True,8930.989645871183,{electronics}
731,5.92,1075.8745269787978,False,6327.894526978798,{other}
732,0.62,646.3109194014842,False,4605.709080598516,{luxury_good}
